Filename,Aspect Ratio,Area
1.5068493150684932,32120
1.5942028985507246,30360
0.6681818181818182,32340
0.8409090909090909,40700
1.0,32400
0.6858638743455497,25021
1.2424242424242424,33825
1.5942028985507246,30360
1.4193548387096775,34100
0.6363636363636364,30800
1.5384615384615385,31460
0.6681818181818182,32340
1.4965986394557824,32340
1.4965986394557824,32340
0.6545454545454545,31680
0.6590909090909091,31900
1.5602836879432624,31020
1.5384615384615385,31460
1.5602836879432624,31020
1.4137931034482758,10701
1.5384615384615385,31460
1.4965986394557824,32340
0.6976744186046512,32250
0.8,38720
1.5492957746478873,31240
1.5277777777777777,31680
0.6272727272727273,30360
1.731958762886598,16296
1.5714285714285714,30800
0.6454545454545455,31240
1.5384615384615385,31460
1.5068493150684932,32120
0.6487804878048781,27265
0.6598984771573604,25610
0.6681818181818182,32340
1.5068493150684932,32120
1.5352112676056338,30956
0.6272727272727273,30360
1.4275862068965517,30015
0.65,31460
0.65,31460
0.6636363636363637,32120
0.6227272727272727,30140
0.6195121951219512,26035
0.6636363636363637,32120
1.5492957746478873,31240
1.0,32400
1.5602836879432624,31020
1.5068493150684932,32120
1.3095238095238095,36960
1.5769230769230769,26650
0.6363636363636364,30800
0.7902439024390244,33210
0.66,26400
0.6181818181818182,29920
1.3225806451612903,31775
1.4965986394557824,32340
0.65,31460
1.4965986394557824,32340
1.5714285714285714,30800
0.6636363636363637,32120
0.6454545454545455,31240
0.6272727272727273,30360
0.6454545454545455,31240
1.25,38720
0.65,31460
1.5413533834586466,27265
0.7,33880
0.6545454545454545,31680
1.5151515151515151,26400
0.6666666666666666,23064
0.7363636363636363,35640
0.6545454545454545,31680
0.6585365853658537,27675
1.5172413793103448,31900
0.6923076923076923,26325
1.5384615384615385,31460
1.2571428571428571,38500
0.6409090909090909,31020
1.5277777777777777,31680
1.5277777777777777,31680
0.65,31460
0.6454545454545455,31240
0.8045454545454546,38940
1.4965986394557824,32340
1.5073529411764706,27880
0.6636363636363637,32120
0.6545454545454545,31680
0.6454545454545455,31240
0.6545454545454545,31680
0.6318181818181818,30580
0.6565656565656566,25740
0.65,31460
1.286549707602339,37620
1.3312101910828025,32813
1.5068493150684932,32120
1.5492957746478873,31240
0.8955223880597015,36180
0.6586538461538461,28496
1.5384615384615385,26000
0.7598039215686274,31620
0.6185567010309279,23280
0.65,31460
1.5068493150684932,32120
1.5714285714285714,30800
1.5277777777777777,31680
1.76,27500
1.4965986394557824,32340
1.5244755244755244,31174
0.6727272727272727,32560
0.6545454545454545,31680
1.5602836879432624,31020
1.5492957746478873,31240
0.6681818181818182,32340
0.65,31460
1.5277777777777777,31680
0.6454545454545455,31240
1.5277777777777777,31680
0.6590909090909091,31900
0.6904761904761905,30450
0.65,31460
0.6681818181818182,32340
0.6545454545454545,31680
0.65,31460
0.7545454545454545,36520
0.6045197740112994,18939
1.5648854961832062,26855
1.4791666666666667,30672
1.5769230769230769,26650
1.4758620689655173,31030
1.3916666666666666,20040
0.6908212560386473,29601
1.4452554744525548,27126
0.676056338028169,30672
0.6363636363636364,30800
1.5277777777777777,31680
0.6409090909090909,31020
0.6772727272727272,32780
1.5384615384615385,31460
0.6681818181818182,32340
1.5277777777777777,31680
0.6545454545454545,31680
1.6417910447761195,29480
1.5068493150684932,32120
1.5140845070422535,30530
0.6681818181818182,32340
1.4569536423841059,33220
0.6681818181818182,32340
1.301775147928994,37180
1.3924050632911393,34760
1.5384615384615385,31460
1.5384615384615385,31460
0.6318181818181818,30580
0.6,24000
0.65,31460
0.6318181818181818,30580
0.6727272727272727,32560
0.6697247706422018,31828
1.5419847328244274,26462
1.5068493150684932,32120
1.301775147928994,37180
1.25,38720
1.5319148936170213,13536
0.6590909090909091,31900
0.6181818181818182,29920
0.65,31460
0.6604651162790698,30530
0.75,36300
1.5172413793103448,31900
1.4965986394557824,32340
1.6693548387096775,25668
0.65,31460
0.6636363636363637,32120
0.6454545454545455,31240
1.5277777777777777,31680
0.6869158878504673,31458
1.8333333333333333,26400
1.4569536423841059,33220
0.8,38720
0.6822429906542056,31244
0.65,31460
0.6363636363636364,30800
0.6536585365853659,27470
0.6545454545454545,31680
0.6272727272727273,30360
0.6948356807511737,31524
0.6511627906976745,30100
0.65,31460
1.5068493150684932,32120
0.6548223350253807,25413
0.6651162790697674,30745
0.8205128205128205,31200
1.5172413793103448,31900
0.6545454545454545,31680
1.7521367521367521,23985
0.6585365853658537,27675
1.6015625,26240
1.5942028985507246,30360
1.5492957746478873,31240
1.4012738853503184,34540
0.9951456310679612,42230
0.6363636363636364,30800
0.6727272727272727,32560
1.3333333333333333,36300
0.6636363636363637,32120
1.4965986394557824,32340
0.6681818181818182,32340
1.5277777777777777,31680
1.5602836879432624,31020
0.5668202764976958,26691
0.7213114754098361,24156
1.476510067114094,32780
1.4965034965034965,30602
0.6636363636363637,32120
0.8341463414634146,35055
0.8772727272727273,42460
0.6454545454545455,31240
0.6545454545454545,31680
0.6634146341463415,27880
1.5384615384615385,31460
1.6417910447761195,29480
1.5492957746478873,31240
0.6731707317073171,28290
0.7,33880
1.5492957746478873,31240
0.6545454545454545,31680
0.6545454545454545,31680
1.5172413793103448,31900
1.5277777777777777,31680
0.6363636363636364,30800
1.5277777777777777,31680
1.5384615384615385,31460
0.6681818181818182,32340
0.6454545454545455,31240
0.6545454545454545,31680
1.2429378531073447,38940
1.5413533834586466,27265
1.5714285714285714,30800
0.6688311688311688,15862
1.5602836879432624,31020
0.6681818181818182,32340
0.6318181818181818,30580
0.7045454545454546,34100
1.5298507462686568,27470
1.5185185185185186,27675
0.6545454545454545,31680
0.6545454545454545,31680
1.7741935483870968,27280
1.5182481751824817,28496
1.3605442176870748,29400
0.6744186046511628,31175
0.6545454545454545,31680
0.6186046511627907,28595
1.4965986394557824,32340
1.5602836879432624,31020
0.9944444444444445,32220
2.051282051282051,12480
0.6634146341463415,27880
1.4193548387096775,34100
1.4357142857142857,28140
1.4963503649635037,28085
0.641860465116279,29670
0.65,31460
1.4965986394557824,32340
1.4285714285714286,33880
0.6409090909090909,31020
0.6454545454545455,31240
0.6398104265402843,28485
1.5714285714285714,30800
0.6636363636363637,32120
0.6454545454545455,31240
1.286549707602339,37620
0.6045454545454545,29260
1.5277777777777777,31680
1.4963503649635037,28085
1.5413533834586466,27265
1.5153846153846153,25610
0.6636363636363637,32120
0.7512953367875648,27985
1.5492957746478873,31240
1.4864864864864864,32560
1.474820143884892,28495
0.65,31460
1.5827338129496402,30580
0.6545454545454545,31680
1.4887218045112782,26334
1.5277777777777777,31680
0.8734939759036144,24070
1.5384615384615385,31460
0.7511961722488039,32813
1.211111111111111,39240
1.3253012048192772,36520
1.5068493150684932,32120
1.3253012048192772,36520
1.3095238095238095,36960
0.6272727272727273,30360
0.6487804878048781,27265
1.2941176470588236,37400
0.6545454545454545,31680
1.5,26136
0.6487804878048781,27265
1.5384615384615385,31460
1.5492957746478873,31240
1.5277777777777777,31680
0.6681818181818182,32340
1.2222222222222223,35739
0.6545454545454545,31680
0.4611872146118721,22119
0.6682926829268293,28085
0.6227272727272727,30140
1.76,27500
1.4285714285714286,33880
0.23735408560311283,15677
0.6372093023255814,29455
1.5413533834586466,27265
1.3106060606060606,22836
0.6545454545454545,31680
1.5068493150684932,32120
0.6590909090909091,31900
0.6545454545454545,31680
0.6636363636363637,32120
0.6136363636363636,29700
0.7863636363636364,38060
1.4193548387096775,34100
0.7045454545454546,34100
0.6045454545454545,29260
1.5492957746478873,31240
1.5034965034965035,30745
1.2055555555555555,39060
0.7681818181818182,37180
1.4864864864864864,32560
1.4666666666666666,33000
0.6320754716981132,28408
1.2571428571428571,38500
1.5384615384615385,31460
1.1988304093567252,35055
1.5042735042735043,20592
1.5277777777777777,31680
0.6590909090909091,31900
0.6585365853658537,27675
0.5681818181818182,27500
1.5492957746478873,31240
1.5068493150684932,32120
0.6976744186046512,32250
0.7272727272727273,35200
0.6341463414634146,26650
0.6210526315789474,22420
1.5172413793103448,31900
1.5277777777777777,31680
1.2380952380952381,34944
1.4335664335664335,29315
0.6585365853658537,27675
1.423841059602649,32465
0.6863636363636364,33220
1.5384615384615385,31460
0.65,31460
1.5172413793103448,31900
0.6636363636363637,32120
0.6272727272727273,30360
0.7061855670103093,26578
1.5384615384615385,31460
1.6793893129770991,28820
0.7135922330097088,30282
1.2941176470588236,37400
0.6545454545454545,31680
0.7545454545454545,36520
0.6590909090909091,31900
0.697560975609756,29315
1.5185185185185186,27675
1.5827338129496402,30580
1.5172413793103448,31900
1.5384615384615385,31460
1.6417910447761195,29480
1.4965986394557824,32340
0.6682242990654206,30602
1.5172413793103448,31900
1.6176470588235294,29920
0.6545454545454545,31680
1.5068493150684932,32120
1.5474452554744527,29044
0.6682926829268293,28085
0.6681818181818182,32340
0.65,31460
0.6863636363636364,33220
0.6682926829268293,28085
1.5034965034965035,30745
0.6966824644549763,31017
1.5172413793103448,31900
1.1813186813186813,39130
1.474820143884892,28495
1.5891472868217054,26445
1.5277777777777777,31680
1.5277777777777777,31680
0.6545454545454545,31680
0.6759259259259259,31536
0.65,31460
0.6636363636363637,32120
3.6048387096774195,55428
1.5413533834586466,27265
1.4965986394557824,32340
0.6454545454545455,31240
1.5714285714285714,30800
0.6636363636363637,32120
0.6681818181818182,32340
1.5277777777777777,31680
0.7090909090909091,34320
1.5714285714285714,30800
1.5384615384615385,31460
1.6541353383458646,29260
1.5602836879432624,31020
1.5277777777777777,31680
0.6636363636363637,32120
1.4344827586206896,30160
1.3381294964028776,25854
0.6545454545454545,31680
0.9951456310679612,42230
0.6681818181818182,32340
1.4758620689655173,31030
1.4965986394557824,32340
1.1956521739130435,40480
1.4864864864864864,32560
0.65,31460
1.5384615384615385,31460
0.6227272727272727,30140
0.6636363636363637,32120
0.6272727272727273,30360
0.6585365853658537,27675
0.8076923076923077,34944
1.4569536423841059,33220
1.0761421319796953,41764
0.7365853658536585,30955
1.5277777777777777,31680
1.5277777777777777,31680
0.6545454545454545,31680
0.6636363636363637,32120
0.6545454545454545,31680
1.4965986394557824,32340
0.6280193236714976,26910
0.65,31460
1.5384615384615385,31460
0.6511627906976745,30100
1.5413533834586466,27265
0.7318181818181818,35420
0.5609756097560976,23575
1.2716763005780347,38060
1.5068493150684932,32120
0.7,33880
0.6511627906976745,30100
0.6636363636363637,32120
0.6636363636363637,32120
1.5172413793103448,31900
1.550387596899225,25800
1.3233082706766917,23408
1.1398963730569949,42460
0.6744186046511628,31175
0.5454545454545454,26400
1.5172413793103448,31900
0.6511627906976745,30100
0.6545454545454545,31680
1.6176470588235294,29920
1.4444444444444444,26325
1.5277777777777777,31680
1.4344827586206896,30160
0.6181818181818182,29920
0.6681818181818182,32340
0.6545454545454545,31680
0.5863636363636363,28380
1.5172413793103448,31900
0.6414141414141414,25146
1.5384615384615385,31460
0.6971153846153846,30160
0.6728971962616822,30816
0.8045454545454546,38940
1.5277777777777777,31680
0.7023255813953488,32465
1.5140845070422535,30530
1.5384615384615385,31460
1.5277777777777777,31680
0.69375,17760
1.5384615384615385,31460
0.6681818181818182,32340
1.5602836879432624,31020
1.4827586206896552,31175
1.4963503649635037,28085
0.6590909090909091,31900
0.6842105263157895,12103
1.3333333333333333,36300
0.6195121951219512,26035
1.4370860927152318,32767
0.6590909090909091,31900
0.6272727272727273,30360
1.5068493150684932,32120
0.5863636363636363,28380
6.2,7595
0.6681818181818182,32340
1.4193548387096775,34100
0.8465116279069768,39130
1.2654320987654322,33210
1.5277777777777777,31680
0.65,31460
0.6682926829268293,28085
0.6181818181818182,29920
0.6909090909090909,33440
1.5492957746478873,31240
1.6936936936936937,20868
0.7948717948717948,30225
1.5384615384615385,31460
1.1122994652406417,38896
0.6318181818181818,30580
0.6681818181818182,32340
1.5492957746478873,31240
0.6559633027522935,31174
0.6507936507936508,23247
0.65,31460
0.6682926829268293,28085
0.6590909090909091,31900
0.6454545454545455,31240
0.6545454545454545,31680
1.5693430656934306,29455
1.5172413793103448,31900
0.6590909090909091,31900
1.417808219178082,30222
1.4333333333333333,32250
0.6487804878048781,27265
1.5185185185185186,27675
1.5492957746478873,31240
1.4963503649635037,28085
1.6296296296296295,29700
0.718562874251497,20040
1.5172413793103448,31900
0.6585365853658537,27675
1.5602836879432624,31020
0.7136363636363636,34540
1.423841059602649,32465
0.6536585365853659,27470
0.6590909090909091,31900
1.5277777777777777,31680
0.6545454545454545,31680
0.6636363636363637,32120
0.8,38720
0.6681818181818182,32340
0.5818181818181818,28160
1.5942028985507246,30360
1.64,25625
0.6682926829268293,28085
0.8136363636363636,39380
1.4965986394557824,32340
1.1764705882352942,41140
1.5185185185185186,27675
1.0944444444444446,35460
0.6267942583732058,27379
1.4965986394557824,32340
1.4951456310679612,15862
1.4965986394557824,32340
0.7053140096618358,30222
1.5185185185185186,27675
0.6487804878048781,27265
1.2949640287769784,25020
1.4333333333333333,32250
1.7477477477477477,21534
1.4569536423841059,33220
1.5384615384615385,31460
0.6545454545454545,31680
1.5492957746478873,31240
1.5492957746478873,31240
1.1898734177215189,29704
1.5827338129496402,30580
1.5068493150684932,32120
0.6409090909090909,31020
0.6590909090909091,31900
1.5277777777777777,31680
1.4820143884892085,28634
1.0,32400
0.8045454545454546,38940
1.5172413793103448,31900
1.5172413793103448,31900
0.6636363636363637,32120
1.5384615384615385,31460
1.5357142857142858,30100
0.6893203883495146,29252
1.7391304347826086,23000
0.6764705882352942,28152
1.5277777777777777,31680
0.6255707762557078,30003
0.6681818181818182,32340
1.5172413793103448,31900
1.3580246913580247,35640
0.7037037037037037,25137
0.6545454545454545,31680
0.6454545454545455,31240
0.6651162790697674,30745
0.6195121951219512,26035
1.5492957746478873,31240
0.7681818181818182,37180
0.6727272727272727,32560
0.65,31460
0.6409090909090909,31020
0.8333333333333334,28830
1.5036496350364963,28222
0.6636363636363637,32120
1.5172413793103448,31900
0.75,32448
0.6527777777777778,13536
1.4102564102564104,34320
1.5068493150684932,32120
0.65,31460
1.64,25625
1.4827586206896552,31175
1.4965986394557824,32340
0.6701030927835051,25220
0.7336448598130841,33598
1.5319148936170213,13536
0.6545454545454545,31680
0.6681818181818182,32340
0.6698564593301436,29260
1.5068493150684932,32120
0.5954545454545455,28820
1.5714285714285714,30800
1.5942028985507246,30360
1.3253012048192772,36520
1.1891891891891893,40700
1.5942028985507246,30360
1.4391891891891893,31524
1.6793893129770991,28820
0.6636363636363637,32120
1.5714285714285714,30800
1.5384615384615385,31460
1.5492957746478873,31240
0.6454545454545455,31240
1.4791666666666667,30672
0.65,31460
1.4965986394557824,32340
0.6604651162790698,30530
0.6772727272727272,32780
0.6545454545454545,31680
0.6863636363636364,33220
0.6545454545454545,31680
0.6971153846153846,30160
1.4539007092198581,28905
1.5384615384615385,31460
0.7454545454545455,36080
1.5140845070422535,30530
1.6015625,26240
0.6585365853658537,27675
1.6058394160583942,30140
0.6682926829268293,28085
1.3773584905660377,34821
0.7045454545454546,34100
0.665,26600
1.5413533834586466,27265
0.6681818181818182,32340
1.2571428571428571,38500
0.6590909090909091,31900
1.404109589041096,29930
0.6545454545454545,31680
0.6454545454545455,31240
0.6454545454545455,31240
0.6863636363636364,33220
1.5942028985507246,30360
0.6090909090909091,29480
0.6545454545454545,31680
1.5277777777777777,31680
1.5068493150684932,32120
0.8294930875576036,39060
1.5942028985507246,30360
0.8048780487804879,33825
0.6545454545454545,31680
1.5068493150684932,32120
0.6857142857142857,30240
1.5602836879432624,31020
1.5384615384615385,31460
1.6058394160583942,30140
0.6225490196078431,25908
0.6585365853658537,27675
0.6318181818181818,30580
0.6682926829268293,28085
0.6454545454545455,31240
0.8333333333333334,38880
1.3924050632911393,34760
0.6590909090909091,31900
1.6417910447761195,29480
1.5277777777777777,31680
1.5602836879432624,31020
1.5602836879432624,31020
0.6097560975609756,25625
1.2429378531073447,38940
1.5590551181102361,25146
0.6681818181818182,32340
1.5492957746478873,31240
0.6454545454545455,31240
0.6909090909090909,33440
0.7045454545454546,34100
0.6111111111111112,28512
0.7863636363636364,38060
0.6772727272727272,32780
1.5277777777777777,31680
1.3253012048192772,36520
0.7365853658536585,30955
0.6545454545454545,31680
1.5384615384615385,31460
1.401360544217687,30282
1.7642276422764227,26691
0.6454545454545455,31240
0.6454545454545455,31240
1.5068493150684932,32120
0.6636363636363637,32120
1.5492957746478873,31240
1.5714285714285714,30800
1.4965986394557824,32340
0.6527777777777778,13536
0.6636363636363637,32120
1.5492957746478873,31240
0.718562874251497,20040
0.6545454545454545,31680
0.65,31460
0.6454545454545455,31240
1.5277777777777777,31680
1.301775147928994,37180
0.697560975609756,29315
1.5492957746478873,31240
1.5384615384615385,31460
1.5365853658536586,23247
1.5492957746478873,31240
1.6666666666666667,24000
1.5492957746478873,31240
1.5384615384615385,31460
1.6417910447761195,29480
1.5277777777777777,31680
1.4963503649635037,28085
1.5492957746478873,31240
1.5172413793103448,31900
0.6909090909090909,33440
1.5384615384615385,31460
0.73,29200
1.5714285714285714,30800
1.5492957746478873,31240
0.676056338028169,30672
1.5714285714285714,30800
0.6545454545454545,31680
1.5572519083969465,26724
1.5384615384615385,31460
0.6590909090909091,31900
0.7722222222222223,25020
1.5068493150684932,32120
0.6636363636363637,32120
0.8136363636363636,39380
0.6409090909090909,31020
1.5492957746478873,31240
1.5068493150684932,32120
1.5384615384615385,26000
1.5277777777777777,31680
1.5492957746478873,31240
0.6227272727272727,30140
1.5172413793103448,31900
1.7457627118644068,24308
1.5942028985507246,30360
0.6454545454545455,31240
0.6536585365853659,27470
0.6744186046511628,31175
1.6793893129770991,28820
0.740909090909091,35860
0.9137055837563451,35460
1.7054263565891472,28380
0.64,25600
1.286549707602339,37620
1.476510067114094,32780
0.6545454545454545,31680
1.5492957746478873,31240
1.5384615384615385,31460
0.65,31460
1.6296296296296295,29700
0.6318181818181818,30580
1.2535211267605635,25276
1.5172413793103448,31900
0.5904255319148937,20868
1.2716763005780347,38060
1.3310344827586207,27985
1.4507042253521127,29252
1.6296296296296295,29700
1.4569536423841059,33220
0.6454545454545455,31240
1.5384615384615385,31460
0.6636363636363637,32120
0.6218905472636815,25125
1.4965034965034965,30602
0.6066350710900474,27008
0.6292682926829268,26445
0.65,31460
0.6462585034013606,13965
0.6454545454545455,31240
1.5602836879432624,31020
1.1714285714285715,35875
1.5492957746478873,31240
0.6681818181818182,32340
0.6681818181818182,32340
1.4864864864864864,32560
1.6058394160583942,30140
0.6090909090909091,29480
1.4864864864864864,32560
1.3414634146341464,36080
0.6545454545454545,31680
0.6363636363636364,30800
0.6363636363636364,30800
1.375,35200
0.6681818181818182,32340
1.4666666666666666,33000
0.6454545454545455,31240
1.4379084967320261,33660
1.5298507462686568,27470
1.5068493150684932,32120
4.213114754098361,15677
1.286549707602339,37620
0.7727272727272727,37400
1.6296296296296295,29700
1.5820895522388059,28408
1.1357142857142857,22260
1.6101694915254237,22420
0.7772727272727272,37620
1.5277777777777777,31680
1.4965986394557824,32340
1.5492957746478873,31240
0.6727272727272727,32560
1.4473684210526316,33440
1.4855072463768115,28290
1.2429378531073447,38940
1.4965986394557824,32340
0.6650485436893204,28222
1.5827338129496402,30580
0.740909090909091,35860
0.6227272727272727,30140
0.7,33880
0.6454545454545455,31240
1.4965986394557824,32340
1.4864864864864864,32560
1.3576158940397351,30955
0.726027397260274,34821
0.6045454545454545,29260
1.5277777777777777,31680
1.5602836879432624,31020
1.4864864864864864,32560
1.4965986394557824,32340
0.7,33880
0.5773809523809523,16296
0.6093023255813953,28165
1.1702127659574468,41360
0.6636363636363637,32120
1.4963503649635037,28085
1.4569536423841059,33220
1.5494505494505495,51324
0.65,26000
1.4335664335664335,29315
0.6454545454545455,31240
1.5384615384615385,31460
0.6727272727272727,32560
1.2974683544303798,32390
1.5467625899280575,29885
0.6780487804878049,28495
1.3741496598639455,29694
0.5609756097560976,23575
1.5277777777777777,31680
1.6296296296296295,29700
0.7560975609756098,31775
1.4109589041095891,30076
1.5492957746478873,31240
1.6296296296296295,29700
1.5068493150684932,32120
1.6412213740458015,28165
1.5037593984962405,26600
1.4963503649635037,28085
1.4965986394557824,32340
0.7100591715976331,20280
1.4864864864864864,32560
0.6727272727272727,32560
1.4965986394557824,32340
0.6647727272727273,20592
1.6296296296296295,29700
0.7219512195121951,30340
0.6682926829268293,28085
0.8045454545454546,38940
1.5172413793103448,31900
0.6487804878048781,27265
1.5413533834586466,27265
0.7136363636363636,34540
0.6681818181818182,32340
0.7772727272727272,37620
1.5068493150684932,32120
0.6363636363636364,30800
1.4475524475524475,29601
1.4965986394557824,32340
1.5068493150684932,32120
0.7181818181818181,34760
1.4931506849315068,31828
0.6272727272727273,30360
1.5492957746478873,31240
0.5990338164251208,25668
1.3333333333333333,36300
1.5827338129496402,30580
1.5277777777777777,31680
1.4083333333333334,20280
1.4965986394557824,32340
0.6727272727272727,32560
1.4102564102564104,34320
0.7630057803468208,22836
1.5,20886
0.6909090909090909,33440
1.3664596273291925,35420
1.5602836879432624,31020
0.665,26600
0.6454545454545455,31240
1.71875,28160
1.4193548387096775,34100
1.4791666666666667,30672
1.4285714285714286,33880
0.65,31460
1.5384615384615385,31460
0.8465116279069768,39130
1.5492957746478873,31240
1.5172413793103448,31900
0.5728155339805825,24308
0.65,31460
1.5277777777777777,31680
1.2,38880
1.6296296296296295,29700
1.162162162162162,25456
0.6818181818181818,33000
1.6176470588235294,29920
0.6636363636363637,32120
1.5172413793103448,31900
1.4473684210526316,33440
0.6409090909090909,31020
1.5277777777777777,31680
0.6731707317073171,28290
0.6536585365853659,27470
0.7440758293838863,33127
1.476510067114094,32780
1.5073529411764706,27880
1.5068493150684932,32120
0.8090909090909091,39160
1.5277777777777777,31680
0.6863636363636364,33220
1.5714285714285714,30800
0.8048780487804879,33825
0.6439024390243903,27060
0.6681818181818182,32340
1.5357142857142858,30100
0.6590909090909091,31900
1.5492957746478873,31240
1.5068493150684932,32120
0.7772727272727272,37620
1.4965986394557824,32340
1.3048780487804879,35096
1.4012738853503184,34540
1.4963503649635037,28085
0.6136363636363636,29700
0.6545454545454545,31680
1.6176470588235294,29920
1.6141732283464567,26035
1.4102564102564104,34320
0.676056338028169,30672
1.4324324324324325,31376
1.5413533834586466,27265
1.5384615384615385,31460
1.4864864864864864,32560
1.3402061855670102,50440
0.6485148514851485,26462
1.5277777777777777,31680
0.6090909090909091,29480
0.6318181818181818,30580
1.5602836879432624,31020
1.3916666666666666,20040
0.65,31460
0.6863636363636364,33220
0.6590909090909091,31900
0.6585365853658537,27675
1.5384615384615385,31460
1.4193548387096775,34100
0.6681818181818182,32340
0.6727272727272727,32560
0.5463414634146342,22960
1.5602836879432624,31020
0.6097560975609756,25625
1.5068493150684932,32120
1.5714285714285714,30800
0.6545454545454545,31680
0.6136363636363636,29700
0.6636363636363637,32120
1.4965986394557824,32340
0.6590909090909091,31900
0.6727272727272727,32560
0.6636363636363637,32120
0.6636363636363637,32120
0.6421568627450981,26724
0.6590909090909091,31900
0.6636363636363637,32120
0.7024390243902439,29520
0.7073170731707317,29725
0.6136363636363636,29700
0.6772727272727272,32780
1.5277777777777777,31680
0.7636363636363637,36960
0.6545454545454545,31680
0.5636363636363636,27280
0.7461538461538462,50440
0.6681818181818182,32340
1.4102564102564104,34320
1.4473684210526316,33440
0.7272727272727273,35200
1.4965986394557824,32340
1.4473684210526316,33440
0.9836065573770492,32940
1.5942028985507246,30360
0.6536585365853659,27470
0.6681818181818182,32340
1.21875,31200
1.5384615384615385,31460
0.6681818181818182,32340
1.385135135135135,30340
1.2941176470588236,37400
1.5384615384615385,31460
1.4012738853503184,34540
1.5492957746478873,31240
1.6058394160583942,30140
0.7954545454545454,38500
2.6176470588235294,27234
0.9855769230769231,42640
1.6058394160583942,30140
0.65,31460
0.6181818181818182,29920
1.367741935483871,32860
0.6181818181818182,29920
1.5172413793103448,31900
0.7598039215686274,31620
0.75,36300
0.7045454545454546,34100
1.5384615384615385,31460
1.5384615384615385,31460
0.7121951219512195,29930
0.6545454545454545,31680
1.4965986394557824,32340
0.6272727272727273,30360
1.3863636363636365,24156
1.5942028985507246,30360
1.5068493150684932,32120
0.16129032258064516,7595
0.7073170731707317,10701
0.6318181818181818,30580
1.6793893129770991,28820
1.5185185185185186,27675
0.7009803921568627,29172
0.6636363636363637,32120
1.5068493150684932,32120
0.6681818181818182,32340
1.5507246376811594,29532
1.4285714285714286,33880
1.5384615384615385,31460
1.4473684210526316,33440
1.5277777777777777,31680
0.6454545454545455,31240
0.6462264150943396,29044
1.4965986394557824,32340
0.6545454545454545,31680
0.6636363636363637,32120
1.6176470588235294,29920
1.4965986394557824,32340
1.3151515151515152,35805
1.5172413793103448,31900
0.6681818181818182,32340
1.5277777777777777,31680
0.6590909090909091,31900
0.6585365853658537,27675
1.576,24625
0.6965174129353234,28140
1.1081081081081081,37925
1.4965986394557824,32340
1.5185185185185186,27675
0.6363636363636364,30800
0.6363636363636364,30800
0.6545454545454545,31680
1.476510067114094,32780
0.65,31460
0.6227272727272727,30140
0.6976744186046512,32250
0.6448598130841121,29532
0.7954545454545454,38500
0.6636363636363637,32120
0.6590909090909091,31900
0.6590909090909091,31900
1.5384615384615385,31460
1.5151515151515151,26400
1.229050279329609,39380
0.6487804878048781,27265
1.4963503649635037,28085
1.4965986394557824,32340
1.5037593984962405,26600
1.5602836879432624,31020
1.6058394160583942,30140
1.0048780487804878,42230
0.6681818181818182,32340
0.65,26000
0.8048780487804879,33825
1.5384615384615385,31460
1.5602836879432624,31020
1.1813186813186813,39130
0.6272727272727273,30360
0.7681818181818182,37180
1.6793893129770991,28820
0.6292682926829268,26445
1.5277777777777777,31680
0.6590909090909091,31900
0.6545454545454545,31680
0.65,31460
0.6136363636363636,29700
0.9883720930232558,29240
0.6919191919191919,27126
0.5818181818181818,28160
1.4421768707482994,31164
1.4615384615384615,12103
0.65,31460
1.6417910447761195,29480
0.6439024390243903,27060
0.6454545454545455,31240
1.6542056074766356,18939
0.66,26400
0.6681818181818182,32340
0.6318181818181818,30580
1.5037593984962405,26600
1.6058394160583942,30140
0.6454545454545455,31240
0.6545454545454545,31680
0.7136363636363636,34540
0.6227272727272727,30140
0.7045454545454546,34100
1.5277777777777777,31680
0.6590909090909091,31900
0.677570093457944,31030
1.5068493150684932,32120
0.65,31460
0.7023255813953488,32465
0.6409090909090909,31020
1.5172413793103448,31900
0.6545454545454545,31680
0.6590909090909091,31900
0.7087378640776699,30076
0.65,31460
1.5492957746478873,31240
1.5384615384615385,31460
0.6636363636363637,32120
0.6545454545454545,31680
1.6058394160583942,30140
1.4965986394557824,32340
0.6453900709219859,51324
0.65,31460
1.5298507462686568,27470
0.6090909090909091,29480
1.4137931034482758,29725
1.4285714285714286,33880
0.65,31460
0.8666666666666667,32955
1.416058394160584,26578
0.6681818181818182,32340
1.5384615384615385,31460
0.6136363636363636,29700
1.5068493150684932,32120
0.6545454545454545,31680
0.6545454545454545,31680
0.6545454545454545,31680
0.6590909090909091,31900
0.6636363636363637,32120
1.4657534246575343,31244
0.5409090909090909,26180
0.6454545454545455,31240
0.6454545454545455,31240
0.65,31460
1.4965986394557824,32340
0.8770949720670391,28103
0.65,31460
1.5277777777777777,31680
0.65,31460
0.6590909090909091,31900
0.7636363636363637,36960
0.2669683257918552,52156
0.6341463414634146,26650
0.624390243902439,26240
0.6636363636363637,32120
1.5277777777777777,31680
1.0166666666666666,32940
1.2429378531073447,38940
0.65,26000
1.5891472868217054,26445
0.6545454545454545,31680
0.677570093457944,31030
1.5492957746478873,31240
0.6636363636363637,32120
1.5384615384615385,31460
0.6454545454545455,31240
1.0048780487804878,42230
1.5172413793103448,31900
0.65,31460
1.4965986394557824,32340
0.6227272727272727,30140
1.5827338129496402,30580
1.6417910447761195,29480
0.6454545454545455,31240
1.2429378531073447,38940
